probe_name,35D-0H-16C-A,35D-0H-16C-B,35D-2H-16C-A,37D-2H-16C-B,40D-5H-16C-A,40D-5H-16C-B,44D-9H-16C-A,44D-9H-16C-B,37D-2H-25C-A,37D-2H-25C-B,40D-5H-25C-A,40D-5H-25C-B,44D-9H-25C-A,44D-9H-25C-B
AT5G39880,3.1043366598147357,3.350497247084133,1.3219280948873624,0.925999418556223,1.1375035237499351,3.292781749227846,1.1375035237499351,0.5849625007211562,0.84799690655495,1.263034405833794,1.4854268271702415,1.3785116232537298,3.321928094887362,0.765534746362977
AT2G06330,3.4982508675278257,3.4195388915137843,4.314696525656286,1.1375035237499351,2.5109619192773796,0.84799690655495,3.9068905956085187,1.9634741239748859,3.7548875021634687,4.357552004618084,2.4329594072761065,2.7224660244710908,3.7224660244710908,2.8875252707415875
AT1G36035,0.48542682717024166,0.5849625007211562,1.3219280948873624,0.48542682717024166,0.5849625007211562,0.5849625007211562,0.5849625007211562,0.37851162325372983,0.925999418556223,3.786596361890807,3.2016338611696504,2.8278190246173196,0.925999418556223,0.48542682717024166
AT5G43120,2.867896463992655,4.247927513443585,2.678071905112638,3.4329594072761065,1.6780719051126378,4.2630344058337934,3.765534746362977,3.4854268271702415,2.035623909730721,1.3785116232537298,1.8073549220576042,2.4594316186372973,4.916476644437717,2.700439718141092
AT5G67010,4.949534933017012,4.129283016944966,1.5360529002402097,3.364572432295856,2.944858445807539,4.112700132749362,3.0531113364595623,4.177917792195843,3.7224660244710908,4.655351828612554,4.602884408718419,1.4854268271702415,5.004501392234941,4.38543103719352
AT4G27530,1.9634741239748859,4.070389327891398,2.925999418556223,1.8073549220576042,1.925999418556223,2.4854268271702415,1.8875252707415875,1.8073549220576042,5.035623909730721,2.169925001442312,2.7441610955704103,2.292781749227846,5.181897643108388,2.137503523749935
AT1G05800,2.584962500721156,1.0,3.137503523749935,3.4724877714627436,2.137503523749935,2.292781749227846,1.4854268271702415,1.3219280948873624,3.925999418556223,3.797012977836145,2.7441610955704103,4.270528942380718,1.84799690655495,3.786596361890807
AT4G32780,5.205548911173033,3.6322682154995127,3.8875252707415875,5.066089190457772,5.177917792195843,3.3074285251922473,5.129283016944966,1.722466024471091,5.37851162325373,3.232660756790275,4.145677455195635,3.3362833878644325,4.232660756790275,5.536052900240209
AT2G04330,1.0,2.292781749227846,1.765534746362977,2.321928094887362,3.0531113364595623,3.2016338611696504,1.3785116232537298,3.643856189774725,3.2479275134435857,0.925999418556223,3.596935142387232,1.2016338611696504,0.5849625007211562,2.321928094887362
AT5G35420,2.7224660244710908,4.0,1.8073549220576042,3.8579809951275723,1.722466024471091,3.3923174227787602,4.19377174339668,4.596935142387232,4.626439136697315,4.517275693209582,3.263034405833794,1.8073549220576042,4.517275693209582,3.84799690655495
AT3G30420,1.722466024471091,1.3219280948873624,1.263034405833794,2.867896463992655,2.700439718141092,3.572889668420581,3.364572432295856,3.9354597478052895,2.232660756790275,2.700439718141092,3.8875252707415875,4.137503523749935,4.426264754702098,3.944858445807539
AT5G14340,2.9818526532897405,2.321928094887362,4.548436624696042,4.017921907997263,3.776103988073164,1.765534746362977,3.596935142387232,2.263034405833794,2.925999418556223,2.807354922057604,4.661065479806948,2.263034405833794,5.2964574073712445,3.8875252707415875
AT5G06040,3.364572432295856,1.8875252707415875,1.263034405833794,0.5849625007211562,0.2630344058337938,0.84799690655495,0.48542682717024166,2.8278190246173196,3.5360529002402097,2.350497247084133,1.2016338611696504,1.1375035237499351,1.632268215499513,0.48542682717024166
AT1G65110,2.6322682154995127,2.137503523749935,0.925999418556223,1.925999418556223,2.321928094887362,1.070389327891398,0.6780719051126377,0.37851162325372983,0.48542682717024166,2.560714954474479,3.1858665453113337,1.263034405833794,3.560714954474479,1.070389327891398
AT2G42140,3.84799690655495,1.3219280948873624,1.6780719051126378,1.84799690655495,1.263034405833794,3.608809242675524,1.070389327891398,1.4329594072761063,1.263034405833794,3.321928094887362,3.321928094887362,0.5849625007211562,1.925999418556223,1.070389327891398
AT3G21230,2.070389327891398,2.963474123974886,2.84799690655495,4.329123596291566,1.263034405833794,4.247927513443585,3.321928094887362,3.786596361890807,2.263034405833794,3.8278190246173196,4.104336659814735,4.412781525338476,2.169925001442312,2.0
AT1G27820,4.972692654004264,3.5360529002402097,4.255500733148386,3.3923174227787602,2.292781749227846,4.596935142387232,1.4854268271702415,4.0,4.044394119358453,1.765534746362977,4.20163386116965,3.4982508675278257,5.157852169141737,4.590961241342599
AT4G16563,4.153805336079036,4.169925001442312,3.6322682154995127,3.4854268271702415,4.578938713093386,4.255500733148386,3.765534746362977,2.655351828612554,5.013462259806563,1.765534746362977,4.529820946528695,1.722466024471091,2.137503523749935,4.5109619192773796
AT4G11880,1.765534746362977,4.0,4.614709844115208,4.5109619192773796,4.802193216941825,5.19377174339668,4.700439718141092,5.514122260170708,3.1210154009613658,2.560714954474479,5.048759311919856,3.1858665453113337,4.683696454306515,4.700439718141092
AT2G18050,4.722466024471091,4.392317422778761,4.371558862611963,4.070389327891398,3.9164766444377164,4.0,4.452858964713811,4.812498225333564,4.949534933017012,2.4594316186372973,1.925999418556223,2.0,2.584962500721156,4.523561956057013
AT1G11915,3.4195388915137843,2.5360529002402097,3.4724877714627436,1.9634741239748859,3.807354922057604,1.4854268271702415,2.765534746362977,2.9818526532897405,4.902073579310743,4.364572432295856,1.8875252707415875,5.145677455195635,2.321928094887362,3.017921907997262
AT3G50900,1.925999418556223,3.3362833878644325,2.070389327891398,3.4462562298895643,1.925999418556223,2.350497247084133,2.37851162325373,2.2016338611696504,3.7441610955704103,3.9164766444377164,1.8875252707415875,2.678071905112638,5.161887682376894,4.350497247084133
AT4G39756,4.336283387864432,3.5109619192773796,4.070389327891398,3.364572432295856,3.6667565918848033,0.5849625007211562,4.700439718141092,3.9726926540042644,0.6780719051126377,4.104336659814735,2.4854268271702415,3.2172307162206693,3.4594316186372973,4.008988783227255
AT3G46840,4.247927513443585,1.4854268271702415,3.0,2.263034405833794,3.017921907997262,3.9354597478052895,3.7441610955704103,4.217230716220669,3.8379432418910273,4.224966365000275,4.523561956057013,4.336283387864432,1.2016338611696504,4.095924419998536
AT3G12500,4.722466024471091,3.321928094887362,4.044394119358453,3.4462562298895643,5.0,2.5360529002402097,5.590961241342599,5.274261661257048,4.24031432933371,2.5109619192773796,4.19377174339668,1.925999418556223,4.523561956057013,4.560714954474479
AT4G22800,2.84799690655495,3.84799690655495,1.070389327891398,2.925999418556223,1.84799690655495,3.1043366598147357,2.560714954474479,3.4594316186372973,4.161887682376894,4.91169158187234,1.8073549220576042,1.2016338611696504,3.3074285251922473,3.9068905956085187
AT5G23240,3.0531113364595623,4.087462841250339,2.169925001442312,3.232660756790275,4.153805336079036,3.678071905112638,1.4854268271702415,4.070389327891398,3.8579809951275723,4.452858964713811,1.4854268271702415,4.285402218862249,4.491853096329675,4.902073579310743
AT5G67080,2.4854268271702415,2.678071905112638,2.700439718141092,2.321928094887362,3.4724877714627436,3.8379432418910273,1.4329594072761063,1.9634741239748859,4.087462841250339,1.3219280948873624,1.765534746362977,4.738767836800191,1.584962500721156,3.678071905112638
AT1G77730,4.169925001442312,3.035623909730721,4.666756591884804,1.3785116232537298,3.1858665453113337,3.070389327891398,1.1375035237499351,3.232660756790275,3.137503523749935,1.722466024471091,3.963474123974886,1.584962500721156,3.277984747299765,2.137503523749935
AT3G62760,3.711494906650088,1.632268215499513,2.5109619192773796,4.247927513443585,4.008988783227255,3.678071905112638,3.867896463992655,4.683696454306515,2.584962500721156,3.0531113364595623,4.177917792195843,4.77082904603249,1.3785116232537298,4.350497247084133
AT3G56610,2.765534746362977,4.169925001442312,1.3785116232537298,3.3074285251922473,2.137503523749935,1.84799690655495,3.608809242675524,3.9818526532897405,4.2630344058337934,3.070389327891398,1.5360529002402097,1.4329594072761063,3.035623909730721,3.867896463992655
AT4G03750,2.1043366598147357,3.733354340613827,1.8875252707415875,2.7224660244710908,3.584962500721156,2.655351828612554,2.070389327891398,3.6322682154995127,2.350497247084133,4.070389327891398,0.5849625007211562,3.6667565918848033,3.9354597478052895,4.185866545311334
AT2G14950,4.24031432933371,3.292781749227846,3.0,1.0,1.3785116232537298,3.596935142387232,2.1043366598147357,3.37851162325373,2.9068905956085187,3.2479275134435857,4.277984747299765,1.263034405833794,4.087462841250339,2.37851162325373
AT1G59630,2.2016338611696504,1.263034405833794,1.4329594072761063,2.584962500721156,1.3785116232537298,1.0,1.0,2.263034405833794,3.548436624696042,1.070389327891398,4.906890595608519,2.292781749227846,1.8073549220576042,3.584962500721156
AT5G28600,5.270528942380718,4.9259994185562235,3.169925001442312,4.807354922057604,5.165911938935689,5.307428525192248,4.930737337562887,5.221103725367875,5.197708157955851,1.925999418556223,5.133399125417198,2.655351828612554,5.169925001442312,4.0
AT4G40080,4.842978831788326,1.3785116232537298,4.459431618637297,3.8579809951275723,2.584962500721156,2.608809242675524,4.224966365000275,4.232660756790275,3.137503523749935,2.6322682154995127,3.232660756790275,2.560714954474479,4.37851162325373,4.5668151540108965
AT2G04830,0.5849625007211562,0.37851162325372983,2.0,1.3219280948873624,0.48542682717024166,0.925999418556223,2.7441610955704103,0.6780719051126377,0.2630344058337938,3.548436624696042,2.700439718141092,1.584962500721156,0.13750352374993502,0.5849625007211562
AT1G35515,1.9634741239748859,3.7548875021634687,3.017921907997262,3.405992359675837,3.8972404255747994,4.517275693209582,3.0531113364595623,4.754887502163468,3.7548875021634687,4.129283016944966,1.3785116232537298,4.19377174339668,4.990954860396993,1.8073549220576042
AT1G37000,3.4195388915137843,4.017921907997263,1.925999418556223,2.4594316186372973,2.1043366598147357,4.285402218862249,3.867896463992655,3.7548875021634687,3.7548875021634687,4.232660756790275,3.925999418556223,2.1043366598147357,1.4329594072761063,4.177917792195843
AT4G11180,4.749534267669262,4.153805336079036,4.137503523749935,3.711494906650088,4.24031432933371,4.161887682376894,4.446256229889564,1.9634741239748859,1.84799690655495,4.548436624696042,4.963474123974886,5.247927513443585,3.678071905112638,1.722466024471091
AT1G06460,7.507001732764124,8.18239435340453,5.429615964201735,6.0916998341368105,6.040015678847879,6.266786540694901,6.141596278383818,5.9818526532897405,7.5219929564016725,7.899659026377443,7.841092544693431,7.947783026255419,7.507001732764124,8.017365205292732
AT4G34850,2.786596361890807,4.638073837180719,5.116863757690899,4.560714954474479,3.4462562298895643,2.292781749227846,1.632268215499513,3.8972404255747994,3.523561956057013,2.232660756790275,3.990954860396993,4.270528942380718,4.77082904603249,4.459431618637297
263568_at,4.74416109557041,3.9354597478052895,1.4854268271702415,3.4195388915137843,3.6667565918848033,1.2016338611696504,3.6322682154995127,3.3923174227787602,4.584962500721156,1.3785116232537298,3.678071905112638,4.776103988073165,3.9164766444377164,4.017921907997263
AT3G15370,4.255500733148386,3.877744249949002,3.1858665453113337,1.1375035237499351,1.4329594072761063,2.584962500721156,4.121015400961366,2.584962500721156,4.321928094887363,2.8875252707415875,1.722466024471091,1.4854268271702415,2.232660756790275,2.5360529002402097
AT2G17160,3.2172307162206693,1.0,1.8073549220576042,2.9068905956085187,1.632268215499513,1.070389327891398,1.4854268271702415,2.786596361890807,2.232660756790275,2.608809242675524,3.6667565918848033,4.548436624696042,1.6780719051126378,0.925999418556223
AT1G51490,2.070389327891398,3.596935142387232,2.137503523749935,3.678071905112638,1.632268215499513,2.035623909730721,1.765534746362977,3.5109619192773796,3.596935142387232,1.632268215499513,3.405992359675837,3.137503523749935,4.314696525656286,4.270528942380718
AT2G05660,3.7224660244710908,3.2016338611696504,2.350497247084133,2.035623909730721,3.608809242675524,3.6667565918848033,2.765534746362977,1.6780719051126378,4.82273014794452,2.0,4.560714954474479,4.632268215499513,3.689299160535892,4.485426827170242
AT3G14300,3.9818526532897405,4.465974464504069,3.9068905956085187,4.112700132749362,1.765534746362977,4.277984747299765,4.78135971352466,2.5109619192773796,3.608809242675524,3.9726926540042644,2.655351828612554,1.6780719051126378,2.37851162325373,4.044394119358453
AT1G13590,4.536052900240209,3.1043366598147357,2.2016338611696504,3.5360529002402097,3.321928094887362,1.2016338611696504,4.300123724569014,3.643856189774725,4.300123724569014,2.678071905112638,2.655351828612554,5.145677455195635,4.867896463992655,4.314696525656286
AT1G23520,4.070389327891398,1.4854268271702415,5.165911938935689,2.9818526532897405,3.523561956057013,3.548436624696042,3.786596361890807,3.1043366598147357,4.472487771462744,1.8073549220576042,1.722466024471091,2.608809242675524,4.37851162325373,3.807354922057604
AT2G30730,1.4329594072761063,1.0,1.3219280948873624,3.3074285251922473,1.4329594072761063,3.4329594072761065,3.596935142387232,1.722466024471091,1.4854268271702415,1.070389327891398,3.0531113364595623,1.2016338611696504,1.5360529002402097,3.035623909730721
AT3G18650,1.1375035237499351,3.137503523749935,1.84799690655495,1.070389327891398,2.9068905956085187,3.3074285251922473,3.84799690655495,4.255500733148386,1.8073549220576042,3.711494906650088,3.2479275134435857,3.786596361890807,3.6205864104518777,2.169925001442312
AT3G16220,2.4854268271702415,3.1043366598147357,2.4854268271702415,2.350497247084133,1.925999418556223,1.9634741239748859,4.5109619192773796,4.357552004618084,4.20945336562895,2.5109619192773796,2.1043366598147357,3.700439718141092,4.452858964713811,3.817623257511431
246752_at,2.4854268271702415,1.6780719051126378,3.1538053360790355,4.277984747299765,1.6780719051126378,3.3074285251922473,4.035623909730721,3.4329594072761065,4.678071905112637,4.921245888585589,4.307428525192248,4.137503523749935,5.169925001442312,3.9164766444377164
AT5G51520,1.4854268271702415,4.185866545311334,3.035623909730721,3.5109619192773796,4.112700132749362,4.572889668420581,3.678071905112638,1.6780719051126378,3.6205864104518777,1.632268215499513,1.925999418556223,3.169925001442312,4.053111336459563,3.963474123974886
AT1G34545,4.20945336562895,4.169925001442312,1.925999418556223,3.8579809951275723,3.608809242675524,3.4854268271702415,2.678071905112638,4.314696525656286,1.584962500721156,4.20163386116965,2.608809242675524,1.8875252707415875,2.608809242675524,4.336283387864432
AT1G78470,1.070389327891398,1.3219280948873624,2.137503523749935,1.632268215499513,2.7441610955704103,2.035623909730721,2.5360529002402097,3.8972404255747994,4.2630344058337934,2.807354922057604,2.1043366598147357,1.070389327891398,4.596935142387232,1.9634741239748859
AT1G63210,4.405992359675837,1.84799690655495,2.765534746362977,3.963474123974886,3.643856189774725,2.5109619192773796,4.017921907997263,3.364572432295856,1.925999418556223,1.584962500721156,4.977279923499917,2.035623909730721,2.678071905112638,3.364572432295856
AT5G66630,1.1375035237499351,1.263034405833794,2.4854268271702415,2.84799690655495,3.6322682154995127,1.925999418556223,3.2016338611696504,3.9068905956085187,2.7441610955704103,2.4854268271702415,4.560714954474479,1.2016338611696504,3.9068905956085187,3.572889668420581
AT5G26700,2.5109619192773796,3.4594316186372973,4.399171093819823,4.399171093819823,3.9068905956085187,4.5109619192773796,3.1858665453113337,4.078951341394822,2.7441610955704103,4.666756591884804,2.7224660244710908,4.321928094887363,1.584962500721156,1.722466024471091
